;--- SAb
;; SuWAbap_1
Safaq   PV      transfuse
Sofuq   IV      transfuse
;; Saf~aq_1
Saf~aq  PV      applaud;clap
Saf~iq  IV_yu   applaud;clap
;; OaSofaq_1
OaSofaq PV      transfuse
Sofiq   IV_yu   transfuse
Sofaq   IV_Pass_yu      be transfused
;; Safoq_1
Safoq   N       slamming;clapping;transfusion
;; Safoqap_1
Safoq   Napdu   deal;transaction
Safaq   NAt     deals;transactions
;; SifAq_1
SifAq   N       dermis
;; Safiyq_1
Safiyq  N-ap    thick;impudent     [[Safiyq/ADJ]]
;; SafAqap_1
SafAq   Nap     insolence
;; taSofiyq_1
taSofiyq        N/At    applause;clapping
;
;--- Sfqs
;; SafAqis_1
SafAqis N0      Sfax
;
;--- Sfn
;; Safan-i_1
Safan   PV-n    ponder
Sofin   IV-n    ponder
;; Safan_1
Safan   N       scrotum
OaSofAn N       scrota
;; Safiyn_1
Safiyn  N       savin
;
;--- Sfw
;; SafA-u_1
SafA    PV_0    be pure
Safaw   PV_Atn  be pure
Saf     PV_ttAw_intr    be pure
Sofuw   IV_0hAnn        be pure
Sof     IV_0hwnyn       be pure
;; Saf~aY_1
Saf~aY  PV_0    clarify;purify;liquidate
Saf~A   PV_h    clarify;purify;liquidate
Saf~ay  PV_Atn  clarify;purify;liquidate
Saf~    PV_ttAw clarify;purify;liquidate
Saf~iy  IV_0hAnn_yu     clarify;purify;liquidate
Saf~    IV_0hwnyn_yu    clarify;purify;liquidate
Saf~aY  IV_0_Pass_yu    be purified;be liquidated
Saf~ay  IV_Ann_Pass_yu  be purified;be liquidated
;; SAfaY_1
SAfaY   PV_0    be sincere with;deal honestly with
SAfA    PV_h    be sincere with;deal honestly with
SAfay   PV_Atn  be sincere with;deal honestly with
SAf     PV_ttAw_intr    be sincere with;deal honestly with
SAfiy   IV_0hAnn_yu     be sincere with;deal honestly with
SAf     IV_0hwnyn_yu    be sincere with;deal honestly with
SAfaY   IV_0_Pass_yu    be treated with sincerity;be dealt with honestly
SAfay   IV_Ann_Pass_yu  be treated with sincerity;be dealt with honestly
;; OaSofaY_1
OaSofaY PV_0    choose;prefer
OaSofA  PV_h    choose;prefer
OaSofay PV_Atn  choose;prefer
OaSof   PV_ttAw choose;prefer
Sofiy   IV_0hAnn_yu     choose;prefer
Sof     IV_0hwnyn_yu    choose;prefer
SofaY   IV_0_Pass_yu    be chosen;be preferred
Sofay   IV_Ann_Pass_yu  be chosen;be preferred
;; taSAfaY_1
taSAfaY PV_0    be sincere with each other;deal honestly with each other
taSAfA  PV_h    be sincere with each other;deal honestly with each other
taSAfay PV_Atn  be sincere with each other;deal honestly with each other
taSAf   PV_ttAw_intr    be sincere with each other;deal honestly with each other
taSAfaY IV_0    be sincere with each other;deal honestly with each other
taSAfA  IV_h    be sincere with each other;deal honestly with each other
taSAfay IV_Ann  be sincere with each other;deal honestly with each other
taSAf   IV_0hwnyn       be sincere with each other;deal honestly with each other
;; AiSoTafaY_1
AiSoTafaY       PV_0    choose;select
AiSoTafA        PV_h    choose;select
AiSoTafay       PV_Atn  choose;select
AiSoTaf PV_ttAw choose;select
SoTafiy IV_0hAnn        choose;select
SoTaf   IV_0hwnyn       choose;select
SoTafaY IV_0    choose;select
;; AisotaSofaY_1
AisotaSofaY     PV_0    confiscate;sequester
AisotaSofA      PV_h    confiscate;sequester
AisotaSofay     PV_Atn  confiscate;sequester
AisotaSof       PV_ttAw confiscate;sequester
sotaSofiy       IV_0hAnn        confiscate;sequester
sotaSof IV_0hwnyn       confiscate;sequester
sotaSofaY       IV_0    confiscate;sequester
;; SafAF_1
SafAF   FW-WaBi stones;rocks     [[SafAF/NOUN]]
SafA    N0_Nhy  stones;rocks
;; SafAp_1
SafA    Napdu   stone;rock
Safaw   NAt     stones;rocks
;; Safow_1
Safow   N       clarity;purity
;; Safowap_1
Safow   Nap     choicest;elite;selection;best
;; Sifowap_1
Sifow   Nap     sincere friend;bosom friend
;; SafowAn_1
SafowAn N       stones;rocks
;; SafA'_1
SafA'   N0      Safaa;Safa
;; SafA'_2
SafA'   N0_Nh   purity;clarity;sincerity
SafAW   Nh      purity;clarity;sincerity
SafA}   Nhy     purity;clarity;sincerity
;; Safiy~_1
Safiy~  N-ap    pure;clear;sincere     [[Safiy~/ADJ]]
OaSofiyA'       N0_Nh   pure;clear;sincere
OaSofiyAW       Nh      pure;clear;sincere
OaSofiyA}       Nhy     pure;clear;sincere
;; Safiy~ap_1
Safiy~  Nap     lion's share     [[Safiy~/NOUN]]
SafAyA  N0_Nhy  lion's share
;; maSofaY_1
maSofaY N0      refinery
maSofA  Nhy     refinery
maSofay NAn_Nayn        refineries
;; miSofaY_1
miSofaY N0      sieve
miSofA  Nhy     sieve
miSofay NAn_Nayn        sieves
;; miSofAp_1
miSofA  Napdu   refinery;purification plant
maSAfiy N0_Nh   refineries;purification plants
maSAf   NK      refineries;purification plants
;; miSofAp_2
miSofA  Napdu   filter;strainer
maSAfiy N0_Nh   filters;strainers
maSAf   NK      filters;strainers
;; taSofiyap_1
taSofiy NapAt   settlement
;; taSofiyap_2
taSofiy NapAt   clearing;liquidation
taSofiy NapAt   elimination series (sports)
;; taSofiyap_3
taSofiy NapAt   purification;filtration
;; taSofawiy~_1
taSofawiy~      Nall    definitive;radical     [[taSofawiy~/ADJ]]
;; muSAfAp_1
muSAfA  Nap     good-will;cordiality
;; taSAfiy_1
taSAfiy N0_Nh   peaceful settlement;compromise
taSAf   NK      peaceful settlement;compromise
taSAfiy NAn_Nayn        peaceful settlement;compromise
taSAfiy NAt     peaceful settlement;compromise
;; AiSoTifA'_1
AiSoTifA'       N0_Nh   selection
AiSoTifAW       Nh      selection
AiSoTifA}       Nhy     selection
AiSoTifA'       NAn_Nayn        selection
AiSoTifA}       Nayn    selection
AiSoTifA'       NAt     selection
;; AisotiSofA'_1
AisotiSofA'     N0_Nh   sequestration;confiscation
AisotiSofAW     Nh      sequestration;confiscation
AisotiSofA}     Nhy     sequestration;confiscation
AisotiSofA'     NAt     sequestrations;confiscations
;; SAfiy_1
SAfiy   N0F     net
SAf     NK      net
SAfiy   NAn_Nayn        net
SAfiy   Napdu   net
;; SAfiy_2
SAfiy   N0F     pure;clear;sincere     [[SAfiy/ADJ]]
SAf     NK      pure;clear;sincere
SAfiy   NAn_Nayn        pure;clear;sincere
SAfiy   Napdu   pure;clear;sincere
;; muSaf~iy_1
muSaf~iy        N0_Nh   receiver in equity;clarifying agent
muSaf~  NK      receiver in equity;clarifying agent
muSaf~iy        NAn_Nayn        receiver in equity;clarifying agent
;; muSaf~aY_1
muSaf~aY        N0      purified;clear     [[muSaf~aY/ADJ]]
muSaf~A Nhy     purified;clear
muSaf~ay        NAn_Nayn        purified;clear
muSaf~A Napdu   purified;clear
;; muSAfawAt_1
muSAfaw NAt     goodwill;cordiality
;; muSoTafaY_1
muSoTafaY       N0      Mustafa;Moustapha
;; muSoTafaY_2
muSoTafaY       N0      chosen;selected     [[muSoTafaY/ADJ]]
muSoTafA        Nhy     chosen;selected
muSoTafay       NAn_Nayn        chosen;selected
muSoTaf Nuwn_Niyn       chosen;selected
muSoTafA        Napdu   chosen;selected
muSoTafay       NAt     chosen;selected
;; muSoTafaY_3
muSoTafaY       N0      chosen one (Muhammad)
;
;--- Sqb
;; Saqib-a_1
Saqib   PV      approach
Soqab   IV      approach
;; SAqab_1
SAqab   PV      approach;be adjacent
SAqib   IV_yu   approach;be adjacent
;; muSAqabap_1
muSAqab NapAt   affinity
;
;--- Sqr
;; Saqor_1
Saqor   Nprop   Saqr
;; Saqor_2
Saqor   Ndu     falcon;hawk
Suquwr  N       falcons;hawks
OaSoqur N       falcons;hawks
;; Saqoriy~_1
Saqoriy~        N/ap    falcon-like;hawk-like     [[Saqoriy~/ADJ]]
;; Saq~Ar_1
Saq~Ar  Nall    falconer
;; SAquwr_1
SAquwr  N       stone ax
;; SaqarAn_1
SaqarAn N0      Saqaran
;; SaqarAniy~_1
SaqarAniy~      N0      Saqarani
;
;--- SqE
;; SaqaE-a_1
SaqaE   PV_intr be eloquent;speak well
SoqaE   IV_intr be eloquent;speak well
;; SaqaE-a_2
SaqaE   PV_intr be frozen
SoqaE   IV_intr be frozen
;; Saq~aE_1
Saq~aE  PV_intr be frozen
Saq~iE  IV_intr_yu      be frozen
;; SuqoE_1
SuqoE   Ndu     region
OaSoqAE N       regions
;; SaqoEap_1
SaqoE   Nap     severe cold;cold spell
;; SaqiyE_1
SaqiyE  N       frost;ice
;; OaSoqaE_1
OaSoqaE Nel     more/most eloquent
;; miSoqaE_1
miSoqaE N-ap    eloquent;stentorian     [[miSoqaE/ADJ]]
maSAqiE Ndip    eloquent;stentorian
;; taSoqiyE_1
taSoqiyE        N/At    deep-freezing
;; muSaq~aE_1
muSaq~aE        N-ap    frozen     [[muSaq~aE/ADJ]]
;; maSoquwE_1
maSoquwE        N-ap    frozen     [[maSoquwE/ADJ]]
;
;--- Sql
;; Saqal-u_1
Saqal   PV      smooth;polish;refine
Soqul   IV      smooth;polish;refine
;; AinoSaqal_1
AinoSaqal       PV_intr be smooth;be polished;be refined
noSaqil IV_intr be smooth;be polished;be refined
;; Saqol_1
Saqol   N       polishing;burnishing
;; Saqiyl_1
Saqiyl  N-ap    polished;burnished
;; Saq~Al_1
Saq~Al  N       polisher;smoother
;; Saq~Al_2
Saq~Al  N0      Saqqal;Sakkal
;; Sayoqal_1
Sayoqal N       polisher;smoother
SayAqil Nap     polishers;smoothers
;; miSoqalap_1
miSoqal Nap     burnisher
maSAqil Ndip    burnishers
;; maSoquwl_1
maSoquwl        N-ap    polished;burnished     [[maSoquwl/ADJ]]
;; SiqAlap_1
SiqAl   Nap     tier;terrace;scaffolding
SaqA}il Ndip    scaffolds;tiers
;
;; Siqil~iy~_1
Siqil~iy~       Nall    Sicilian     [[Siqil~iy~/NOUN]]
Siqil~iy~       Nall    Sicilian     [[Siqil~iy~/ADJ]]
Siqil~iy~       Nap     Sicily     [[Siqil~iy~/NOUN]]
;
;--- Sqlb
;; Saqolabiy~_1
Saqolabiy~      N/ap    Slavic     [[Saqolabiy~/ADJ]]
SaqAlib Nap     Slavs
;
;--- Sk
;; Sak~-u_1
Sak~    PV_V    strike;ring
Sakak   PV_C    strike;ring
Suk~    IV_V    strike;ring
Sokuk   IV_C    strike;ring
;; AiSoTak~_1
AiSoTak~        PV_V    tremble;shake
AiSoTakak       PV_C    tremble;shake
SoTak~  IV_V    tremble;shake
SoTakik IV_C    tremble;shake
;; Sak~_1
Sak~    Ndu     deed;document
Sukuwk  N       deeds;documents
SikAk   N       deeds;documents
;; AiSoTikAk_1
AiSoTikAk       N/At    trembling;shaking
;; muSoTak~_1
muSoTak~        Nall    trembling;shaking     [[muSoTak~/ADJ]]
;
;; Saliyl_1
Saliyl  N       clanging
;; OaSolAl_1
OaSolAl N       vipers
SilAl   N       vipers
;
;--- Slb
;; Salub-u_1
Salub   PV      harden;stiffen
Solub   IV      harden;stiffen
;; Salab-i_1
Salab   PV      crucify
Solib   IV      crucify
;; Sal~ab_1
Sal~ab  PV      harden;stiffen;crucify
Sal~ib  IV_yu   harden;stiffen;crucify
;; taSal~ab_1
taSal~ab        PV      harden;stiffen
taSal~ab        IV      harden;stiffen
;; taSAlab_1
taSAlab PV_intr be crucified
taSAlab IV_intr be crucified
;; Sulob_1
Sulob   N       heart;core;crux;center;essence
;; Sulob_2
Sulob   N-ap    hard;solid;robust     [[Sulob/ADJ]]
;; SalAbap_1
SalAb   Nap     firmness;consistency
;; Sulob_3
Sulob   N       spinal column
OaSolAb N       spinal columns
;; Sulobiy~_1
Sulobiy~        N-ap    dorsal;lumbar     [[Sulobiy~/ADJ]]
;; SAlib_1
SAlib   N       keel
SawAlib Ndip    keels
;; taSal~ub_1
taSal~ub        N/At    hardness;hardening;sclerosis
;; taSal~ubiy~_1
taSal~ubiy~     N-ap    cataleptic;sclerous     [[taSal~ubiy~/ADJ]]
;; mutaSal~ib_1
mutaSal~ib      Nall    inflexible     [[mutaSal~ib/ADJ]]
;; Salob_1
Salob   N       crucifixion
;; Saliyb_1
Saliyb  Ndu     cross;crucifix
SulobAn N       crosses;crucifixes
;; Saliybiy~_1
Saliybiy~       N-ap    crusade;cross-like     [[Saliybiy~/ADJ]]
;; Saliybiy~ap_1
Saliybiy~       NapAt   crusade;campaign     [[Saliybiy~/NOUN]]
;; Salobuwt_1
Salobuwt        N       crucifix
;; maSoluwb_1
maSoluwb        N-ap    crucified     [[maSoluwb/ADJ]]
;; taSoliyb_1
taSoliyb        N/At    crossing;intersecting
;; muSal~abap_1
muSal~ab        NapAt   crosspiece;crossbar
;; taSAlub_1
taSAlub N/At    crossing;intersecting
;
;--- Slt
;; Salut-u_1
Salut   PV-t_intr       be glossy;be shining
Solut   IV_intr be glossy;be shining
;; OaSolat_1
OaSolat PV-t    unsheathe
Solit   IV_yu   unsheathe
Solat   IV_Pass_yu      be unsheathed
;; Suluwtap_1
Suluwt  Nap     glossy;shining
;
;--- Slj
;; Sul~aj_1
Sul~aj  N       cocoon
Sul~aj  NapAt   cocoon
;
;--- SlH
;; SaluH-u_1
SaluH   PV_intr be suitable;be fitting;be valid
SoluH   IV_intr be suitable;be fitting;be valid
;; Sal~aH_1
Sal~aH  PV      put in order;repair
Sal~iH  IV_yu   put in order;repair
;; SAlaH_1
SAlaH   PV      reconcile;compromise
SAliH   IV_yu   reconcile;compromise
;; OaSolaH_1
OaSolaH PV      put in order;repair
SoliH   IV_yu   put in order;repair
SolaH   IV_Pass_yu      be put in order;be repaired
;; taSAlaH_1
taSAlaH PV_intr be reconciled
taSAlaH IV_intr be reconciled
;; AinoSalaH_1
AinoSalaH       PV_intr be arranged;be put in order
noSaliH IV_intr be arranged;be put in order
;; AiSoTalaH_1
AiSoTalaH       PV      concur;agree
SoTaliH IV      concur;agree
;; AisotaSolaH_1
AisotaSolaH     PV      deem suitable;put in order
sotaSoliH       IV      deem suitable;put in order
;; SuloH_1
SuloH   N       peace;reconciliation
;; SuloHiy~_1
SuloHiy~        N-ap    conciliatory     [[SuloHiy~/ADJ]]
;; SalAH_1
SalAH   N0      Salah
;; SalAH_2
SalAH   N       proper;good condition
;; SalAHiy~ap_1
SalAHiy~        NapAt   practicability;viability;competence     [[SalAHiy~/NOUN]]
;; SuluwHiy~ap_1
SuluwHiy~       NapAt   practicability;viability;competence     [[SuluwHiy~/NOUN]]
;; OaSolaH_2
OaSolaH Nel     more/most convenient;better/best
;; maSolaH_1
maSolaH N       garage
;; maSolaHap_1
maSolaH Napdu   interest;advantage;agency
maSAliH Ndip    interests;advantages;agencies
;; maSolaHiy~_1
maSolaHiy~      N-ap    administrational;governmental     [[maSolaHiy~/ADJ]]
;; taSoliyH_1
taSoliyH        N/At    repair
;; muSAlaHap_1
muSAlaH NapAt   conciliation;compromise
;; IiSolAH_1
IiSolAH N/At    reform;restoration
;; IiSolAHAt_1
IiSolAH NAt     corrections;amendments
;; IiSolAHiy~_1
IiSolAHiy~      N-ap    reformative;corrective     [[IiSolAHiy~/ADJ]]
;; IiSolAHiy~_2
IiSolAHiy~      Nall    reformer;revisionist     [[IiSolAHiy~/ADJ]]
;; IiSolAHiy~ap_1
IiSolAHiy~      NapAt   reformism;rehabilitation     [[IiSolAHiy~/NOUN]]
;; taSAluH_1
taSAluH N/At    reconciliation;settlement
;; AiSoTilAH_1
AiSoTilAH       N/At    convention;technical term
;; AiSoTilAHiy~_1
AiSoTilAHiy~    N-ap    conventional;technical     [[AiSoTilAHiy~/ADJ]]
;; AisotiSolAH_1
AisotiSolAH     N/At    reclamation;cultivation
;; SAliH_1
SAliH   N0      Salih;Saleh
;; SAliH_2
SAliH   N-ap    suitable;applicable
;; SAliH_3
SAliH   N       advantage;interest
SawAliH Ndip    advantages;interests
;; SawAliHap_1
SawAliH Nap     Sawalheh
;; SAliH_4
SAliH   Nall    pious;upright     [[SAliH/ADJ]]
Sul~AH  N       pious;upright
SulaHA' N0_Nh   pious;upright
SulaHAW Nh      pious;upright
SulaHA} Nhy     pious;upright
;; SAliHAt_1
SAliH   NAt     good deeds
;; muSal~iH_1
muSal~iH        Nall    repairman
;; muSAliH_1
muSAliH Nall    peacemaker;conciliator
muSoliH Nall    peacemaker;conciliator
;; mutaSAliH_1
mutaSAliH       Nall    at peace;reconciled     [[mutaSAliH/ADJ]]
;; muSoTalaH_1
muSoTalaH       N/At    technical term;terminology
;
;--- Slx
;; OaSolax_1
OaSolax Nel     deaf     [[OaSolax/ADJ]]
OaSolax Nel     deaf
SaloxA' N0_Nh   deaf
SaloxAW Nh      deaf
SaloxA} Nhy     deaf
;
;--- Sld
;; Salad-u_1
Salad   PV_intr be solid;be compact
Solud   IV_intr be solid;be compact
;; Sal~ad_1
Sal~ad  PV      harden
Sal~id  IV_yu   harden
;; OaSolad_1
OaSolad PV_intr be solid;be compact
Solid   IV_intr_yu      be solid;be compact
;; Salod_1
Salod   N-ap    firm;solid
OaSolAd N       firm;solid
;; SalAdap_1
SalAd   Nap     solidity;hardness;resistance
;; Suluwdap_1
Suluwd  Nap     solidity;hardness;resistance
;; taSoliyd_1
taSoliyd        N/At    tempering
;; muSal~ad_1
muSal~ad        N-ap    tempered     [[muSal~ad/ADJ]]
;
;--- SlS
;; SaloSap_1
SaloS   NapAt   sauce;salsa
;
;--- SlSl
;; SaloSal_1
SaloSal PV      jingle;rattle;clink
SaloSil IV_yu   jingle;rattle;clink
;; taSaloSal_1
taSaloSal       PV      jingle;rattle;clink
taSaloSal       IV      jingle;rattle;clink
;; SaloSalap_1
SaloSal Nap     jingle;rattle;clink
;; SaloSAl_1
SaloSAl N       dry clay
;; muSaloSil_1
muSaloSil       N-ap    noisy;resounding     [[muSaloSil/ADJ]]
;
;--- SlTH
;; muSaloTaH_1
muSaloTaH       N-ap    shallow;shoal;flat
;
;--- SlE
;; SaliE-a_1
SaliE   PV_intr be bald
SolaE   IV_intr be bald
;; SalaE_1
SalaE   N       baldness
;; SaloEap_1
SaloE   Nap     bald spot;bald head
;; OaSolaE_1
OaSolaE Nel     bald
SaloEA' N0_Nh   bald
SaloEAW Nh      bald
SaloEA} Nhy     bald
SuloE   N       bald
SuloEAn N       bald
;
;--- SlEm
;; SlEm_1
SlEm    FW      Peace Be Upon Him     [[SlEm/ABBREV]]
;
;--- Slf
;; Salif-a_1
Salif   PV      brag
Solaf   IV      brag
;; taSal~af_1
taSal~af        PV      brag
taSal~af        IV      brag
;; Salaf_1
Salaf   N       bragging
;; Salif_1
Salif   N/ap    boastful     [[Salif/ADJ]]
SulafA' N0_Nh   boastful
SulafAW Nh      boastful
SulafA} Nhy     boastful
;; taSal~uf_1
taSal~uf        N/At    boasting;conceit
;; mutaSal~if_1
mutaSal~if      Nall    boastful;conceited     [[mutaSal~if/ADJ]]
;
;--- Slw
;; Sal~aY_1
Sal~aY  PV_0    pray;worship
Sal~A   PV_h    pray;worship
Sal~ay  PV_Atn  pray;worship
Sal~    PV_ttAw pray;worship
Sal~iy  IV_0hAnn_yu     pray;worship
Sal~    IV_0hwnyn_yu    pray;worship
Sal~aY  IV_0_Pass_yu    be worshiped;be prayed
Sal~ay  IV_Ann_Pass_yu  be worshiped;be prayed
;; SalAp_1
SalA    Napdu   prayer;salat
Sal`w   Nap     prayer;salat
Salaw   NAt     prayers
; Somali president Abd AlqAsim SlAt Hsn
;; SalAt_1
SalAt   Nprop   Salat
;; muSal~iy_1
muSal~iy        N0F_Nh  praying;worshipping
muSal~  NK      praying;worshipping
muSal~iy        NAn_Nayn        praying;worshipping
muSal~  Nuwn_Niyn       people praying;people worshipping
muSal~iy        NapAt   praying;worshipping
;; muSal~aY_1
muSal~aY        N0      place of prayer;oratory
muSal~A Nhy     place of prayer;oratory
muSal~ay        NAn_Nayn        places of prayer;oratory
muSal~ay        NAt     places of prayer;oratory
muSal~A Napdu   place of prayer;oratory
;
;--- Slwn
;; SAluwn_1
SAluwn  NduAt   salon;parlor
Saluwn  NduAt   salon;parlor
;
;--- Sly
;; SalaY-i_1
SalaY   PV_0    roast
SalA    PV_h    roast
Salay   PV_Atn  roast
Sal     PV_ttAw roast
Soliy   IV_0hAnn        roast
Sol     IV_0hwnyn       roast
SolaY   IV_0_Pass_yu    be roasted
;; Saliy-a_1
Saliy   PV_no-w get burned
Sal     PV_w    get burned
SolaY   IV_0    get burned
Solay   IV_Ann  get burned
Sola    IV_0hwnyn       get burned
;; OaSolaY_1
OaSolaY PV_0    burn
OaSolA  PV_h    burn
OaSolay PV_Atn  burn
OaSol   PV_ttAw burn
Soliy   IV_0hAnn_yu     burn
Sol     IV_0hwnyn_yu    burn
SolaY   IV_0_Pass_yu    be burned
Solay   IV_Ann_Pass_yu  be burned
;; taSal~aY_1
taSal~aY        PV_0    warm up
taSal~A PV_h    warm up
taSal~ay        PV_Atn  warm up
taSal~  PV_ttAw warm up
taSal~aY        IV_0    warm up
taSal~A IV_h    warm up
taSal~ay        IV_Ann  warm up
taSal~  IV_0hwnyn       warm up
;; AiSoTalaY_1
AiSoTalaY       PV_0    get burned
AiSoTalA        PV_h    get burned
AiSoTalay       PV_Atn  get burned
AiSoTal PV_ttAw get burned
SoTaliy IV_0hAnn        get burned
SoTal   IV_0hwnyn       get burned
SoTalaY IV_0    get burned
;; AiSoTilA'_1
AiSoTilA'       N0_Nh   burning
AiSoTilAW       Nh      burning
AiSoTilA}       Nhy     burning
AiSoTilA'       NAn_Nayn        burning
AiSoTilA}       Nayn    burning
AiSoTilA'       NAt     burning
;; muSoTalaY_1
muSoTalaY       N0      fireplace;foyer
muSoTalA        Nhy     fireplace;foyer
;
;--- Sm
;; Sam~-u_1
Sam~    PV_V    plug;stop up
Samam   PV_C    plug;stop up
Sum~    IV_V    plug;stop up
Somum   IV_C    plug;stop up
;; Sam~am_1
Sam~am  PV_intr be determined;be persistent
Sam~im  IV_intr_yu      be determined;be persistent
;; OaSam~_1
OaSam~  PV_V    deafen;make deaf;become deaf
OaSomam PV_C    deafen;make deaf;become deaf
Sim~    IV_V_yu deafen;make deaf;become deaf
Somim   IV_C_yu deafen;make deaf;become deaf
;; taSAm~_1
taSAm~  PV_V    give a deaf ear to
taSAmam PV_C    give a deaf ear to
taSAm~  IV_V    give a deaf ear to
taSAmim IV_C    give a deaf ear to
;; Sim~ap_1
Sim~    Nap     plug;stopper
;; Samam_1
Samam   N       deafness
;; SimAm_1
SimAm   NduAt   plug;valve;stopper
OaSim~  Nap     plugs;valves;stoppers
;; SimAmap_1
SimAm   Nap     embolism
SamA}im Ndip    embolisms
;; SimAmap_2
SimAm   Napdu   tube
;; Samiym_1
Samiym  N       depth;innermost
;; Samiym_2
Samiym  N-ap    true;sincere     [[Samiym/ADJ]]
;; Samiymiy~_1
Samiymiy~       N-ap    cordial;intimate     [[Samiymiy~/ADJ]]
;; Samiymiy~ap_1
Samiymiy~       Nap     cordiality;intimacy     [[Samiymiy~/NOUN]]
;; OaSam~_2
OaSam~  Nel     deaf;plugged     [[OaSam~/ADJ]]
OaSam~  Nel     deaf;plugged
Sam~A'  N0_Nh   deaf;plugged
Sam~AW  Nh      deaf;plugged
Sam~A}  Nhy     deaf;plugged
Sum~    N       deaf;plugged
Sum~An  N       deaf;plugged
;; taSomiym_1
taSomiym        N/At    determination;perseverance
;; taSomiym_2
taSomiym        Ndu     plan;sketch;design
taSAmiym        Ndip    plans;sketches;designs
;; muSam~im_1
muSam~im        Nall    determined;resolute     [[muSam~im/ADJ]]
;; muSam~im_2
muSam~im        Nall    designer;stylist
;; muSam~am_1
muSam~am        N-ap    designed;resolved     [[muSam~am/ADJ]]
;; IiSomAm_1
IiSomAm N/At    obstruction;deafening
;; mutaSAm~_1
mutaSAm~        Nall    deaf to     [[mutaSAm~/ADJ]]
;
;--- Smt
;; Samat-u_1
Samat   PV-t_intr       be silent;be quiet
Somut   IV_intr be silent;be quiet
;; Sam~at_1
Sam~at  PV-t    silence
Sam~it  IV_yu   silence
;; OaSomat_1
OaSomat PV-t    silence
Somit   IV_yu   silence
Somat   IV_Pass_yu      be silenced
;; Samot_1
Samot   N       silence
;; Sumuwt_1
Sumuwt  N       silence;silent
;; Samit_1
Samit   N-ap    silent     [[Samit/ADJ]]
;; SAmit_1
SAmit   N/ap    silent     [[SAmit/ADJ]]
SawAmit Ndip    silent
;; muSomat_1
muSomat N-ap    plain;uniform     [[muSomat/ADJ]]
;; muSomat_2
muSomat N-ap    solid;massive     [[muSomat/ADJ]]
;
;--- Smx
;; SimAx_1
SimAx   Ndu     ear canal;eardrum
OaSomix Nap     ear canals;eardrums
;
;--- Smd
;; Samad-u_1
Samad   PV      resist;be steadfast
Somud   IV      resist;be steadfast
;; Samod_1
Samod   N       blocking;plugging
;; Samad_1
Samad   N       everlasting (God)
;; SamadAniy~_1
SamadAniy~      N-ap    everlasting (God)     [[SamadAniy~/ADJ]]
;; Sumuwd_1
Sumuwd  N       steadfastness;determination
;; Samuwd_1
Samuwd  N       holding steady;remaining stable     [[Samuwd/ADJ]]
;; SAmid_1
SAmid   Nall    steadfast;resistant     [[SAmid/ADJ]]
;; SimAd_1
SimAd   N       cover
SamA}id Ndip    covers
;; SimAdap_1
SimAd   Nap     headcloth
SamA}id Ndip    headcloths
;
;--- SmSm
;; SamoSam_1
SamoSam PV      persist
SamoSim IV_yu   persist
;; SamoSamap_1
SamoSam Nap     persistence
;; muSamoSim_1
muSamoSim       Nall    persisting;persistent     [[muSamoSim/ADJ]]
;
;--- Smg
;; Sam~ag_1
Sam~ag  PV      paste;glue
Sam~ig  IV_yu   paste;glue
;; OaSomag_1
OaSomag PV      paste;glue
Somig   IV_yu   paste;glue
Somag   IV_Pass_yu      be pasted;be glued
;; Samog_1
Samog   N       gum;resin
Sumuwg  N       gum;resins
;; Samogiy~_1
Samogiy~        N-ap    gum-like;resinous     [[Samogiy~/ADJ]]
;; taSomiyg_1
taSomiyg        N/At    gumming;resinification
;
;--- Sml
;; Samal-u_1
Samal   PV      stand firm
Somul   IV      stand firm
;; OaSomal_1
OaSomal PV      dehydrate;harden
Somil   IV_yu   dehydrate;harden
Somal   IV_Pass_yu      be dehydrated;be hardened
;; Samol_1
Samol   N       rigidity;stiffness
;; SAmuwlap_1
SAmuwl  Napdu   nut;rivet
SawAmiyl        Ndip    nuts;rivets
;; Samuwlap_1
Samuwl  Napdu   nut;rivet
SawAmil Ndip    nuts;rivets
;
;--- Smlx
;; SimolAx_1
SimolAx N       earwax
SamAliyx        Ndip    earwax
;
;--- Smw
;; Samuw}iyl_1
Samuw}iyl       Nprop   Samuel;Samu'il
;
;--- Smy
;; SamaY-i_1
SamaY   PV_0    be fatally wounded
Samay   PV_Atn  be fatally wounded
Sam     PV_ttAw_intr    be fatally wounded
Somiy   IV_0hAnn        be fatally wounded
Som     IV_0hwnyn       be fatally wounded
SomaY   IV_0_Pass_yu    be fatally wounded
;; OaSomaY_1
OaSomaY PV_0    deal a fatal blow
OaSomA  PV_h    deal a fatal blow
OaSomay PV_Atn  deal a fatal blow
OaSom   PV_ttAw deal a fatal blow
Somiy   IV_0hAnn_yu     deal a fatal blow
Som     IV_0hwnyn_yu    deal a fatal blow
SomaY   IV_0_Pass_yu    be dealt a fatal blow
Somay   IV_Ann_Pass_yu  be dealt a fatal blow
;
;--- Sn
;; San~_1
San~    Ndu     basket
;; Sin~ap_1
Sin~    Nap     body odor
;; SunAn_1
SunAn   N       body odor
;
;--- Snbr
;; Sunobuwr_1
Sunobuwr        Ndu     faucet
SanAbiyr        Ndip    faucets
;
;--- Sntm
;; Sanotiym_1
Sanotiym        NduAt   centime
;; Sanotimitr_1
Sanotimitr      NduAt   centimeter
;
;--- Snj
;; Sanoj_1
Sanoj   Ndu     cymbal;gong
